match_id,runs_left,balls_left,wickets,target_runs,cur_run_rate,req_run_rate,result,wickets_left,phase,phase_num
4,80,75,9,149,9.2,6.399999999488,1,1,Middle,1
4,79,74,9,149,9.130434783,6.405405404886048,1,1,Middle,1
4,78,73,9,149,9.063829787,6.410958903582661,1,1,Middle,1
4,72,72,9,149,9.625,5.9999999995,1,1,Middle,1
4,71,71,9,149,9.551020408,5.999999999492958,1,1,Middle,1
4,71,71,8,149,9.551020408,5.999999999492958,1,2,Middle,1
4,70,70,8,149,9.48,5.9999999994857145,1,2,Middle,1
4,70,69,8,149,9.294117647,6.08695652120983,1,2,Middle,1
4,64,68,8,149,9.807692308,5.647058823031141,1,2,Middle,1
4,64,67,8,149,9.622641509,5.731343283068835,1,2,Middle,1
4,64,66,8,149,9.444444444,5.818181817652892,1,2,Middle,1
4,63,65,8,149,9.381818182,5.81538461484781,1,2,Middle,1
4,62,64,8,149,9.321428571,5.812499999455079,1,2,Middle,1
4,58,63,8,149,9.578947368,5.523809523283447,1,2,Middle,1
4,58,62,8,149,9.413793103,5.612903225263267,1,2,Middle,1
4,52,61,8,149,9.86440678,5.114754097857565,1,2,Middle,1
4,52,60,8,149,9.7,5.19999999948,1,2,Middle,1
4,51,59,8,149,9.639344262,5.186440677438667,1,2,Middle,1
4,51,58,8,149,9.483870968,5.275862068419738,1,2,Middle,1
4,50,57,8,149,9.428571429,5.263157894182825,1,2,Middle,1
4,49,56,8,149,9.375,5.2499999994375,1,2,Middle,1
4,48,55,8,149,9.323076923,5.236363635792397,1,2,Middle,1
4,42,54,8,149,9.727272727,4.666666666148148,1,2,Middle,1
4,41,53,8,149,9.671641791,4.64150943343681,1,2,Middle,1
4,40,52,8,149,9.617647059,4.615384614852071,1,2,Middle,1
4,39,51,8,149,9.565217391,4.5882352935778545,1,2,Middle,1
4,35,50,8,149,9.771428571,4.199999999496,1,2,Middle,1
4,34,49,8,149,9.718309859,4.163265305612661,1,2,Middle,1
4,30,48,8,149,9.916666667,3.74999999953125,1,2,Middle,1
4,29,47,8,149,9.863013699,3.702127659101856,1,2,Middle,1
4,25,46,8,149,10.05405405,3.2608695647920602,1,2,Middle,1
4,24,45,8,149,10.0,3.1999999995733335,1,2,Middle,1
4,23,44,8,149,9.947368421,3.1363636359359504,1,2,Middle,1
4,23,43,8,149,9.818181818,3.2093023251335855,1,2,Middle,1
4,22,42,8,149,9.769230769,3.1428571424081633,1,2,Middle,1
4,16,41,8,149,10.10126582,2.341463414291493,1,2,Middle,1
4,15,40,8,149,10.05,2.2499999996624998,1,2,Middle,1
4,14,39,8,149,10.0,2.153846153514793,1,2,Middle,1
4,13,38,8,149,9.951219512,2.0526315786232687,1,2,Middle,1
4,12,37,8,149,9.903614458,1.945945945630387,1,2,Middle,1
4,6,36,8,149,10.21428571,0.9999999998333333,1,2,Death,2
4,5,35,8,149,10.16470588,0.8571428569959184,1,2,Death,2
4,5,34,8,149,10.04651163,0.8823529410207612,1,2,Death,2
4,0,33,8,149,10.34482759,0.0,1,2,Death,2
5,159,119,10,159,0.0,8.016806722284867,1,0,Powerplay,0
5,158,118,10,159,3.0,8.033898304676242,1,0,Powerplay,0
5,158,117,10,159,2.0,8.102564102148586,1,0,Powerplay,0
5,158,116,10,159,1.5,8.172413792680738,1,0,Powerplay,0
5,154,115,10,159,6.0,8.034782608276446,1,0,Powerplay,0
5,153,114,10,159,6.0,8.052631578523545,1,0,Powerplay,0
5,149,113,10,159,8.571428571,7.911504424358681,1,0,Powerplay,0
5,148,112,10,159,8.25,7.928571428146683,1,0,Powerplay,0
5,144,111,10,159,10.0,7.783783783363039,1,0,Powerplay,0
5,142,110,10,159,10.2,7.745454545032066,1,0,Powerplay,0
5,142,109,10,159,9.272727273,7.816513761037623,1,0,Powerplay,0
5,138,108,10,159,10.5,7.666666666240741,1,0,Powerplay,0
5,134,107,10,159,11.53846154,7.514018691167439,1,0,Powerplay,0
5,134,106,10,159,10.71428571,7.584905659948023,1,0,Powerplay,0
5,134,105,10,159,10.0,7.657142856705306,1,0,Powerplay,0
5,133,104,10,159,9.75,7.673076922634246,1,0,Powerplay,0
5,131,103,10,159,9.882352941,7.63106796072052,1,0,Powerplay,0
5,131,102,10,159,9.333333333,7.705882352487889,1,0,Powerplay,0
5,131,101,9,159,8.842105263,7.782178217359475,1,1,Powerplay,0
5,131,100,9,159,8.4,7.8599999995284,1,1,Powerplay,0
5,128,99,9,159,8.857142857,7.757575757105601,1,1,Powerplay,0
5,124,98,9,159,9.545454545,7.591836734229072,1,1,Powerplay,0
5,124,97,9,159,9.130434783,7.670103092309065,1,1,Powerplay,0
5,120,96,9,159,9.75,7.49999999953125,1,1,Middle,1
5,119,95,9,159,9.6,7.515789473209529,1,1,Middle,1
5,119,94,9,159,9.230769231,7.595744680366229,1,1,Middle,1
5,119,93,9,159,8.888888889,7.677419354343392,1,1,Middle,1
5,118,92,9,159,8.785714286,7.695652173411153,1,1,Middle,1
5,118,91,8,159,8.482758621,7.780219779706799,1,2,Middle,1
5,117,90,8,159,8.4,7.79999999948,1,2,Middle,1
5,111,89,8,159,9.290322581,7.483146066911249,1,2,Middle,1
5,111,88,8,159,9.0,7.568181817665806,1,2,Middle,1
5,110,87,8,159,8.909090909,7.586206896028537,1,2,Middle,1
5,106,86,8,159,9.352941176,7.395348836693348,1,2,Middle,1
5,102,85,8,159,9.771428571,7.199999999491765,1,2,Middle,1
5,98,84,8,159,10.16666667,6.9999999995,1,2,Middle,1
5,98,83,8,159,9.891891892,7.0843373488854695,1,2,Middle,1
5,97,82,8,159,9.789473684,7.097560975090422,1,2,Middle,1
5,97,81,8,159,9.538461538,7.1851851846529495,1,2,Middle,1
5,96,80,8,159,9.45,7.199999999459999,1,2,Middle,1
5,96,79,8,159,9.219512195,7.291139239952572,1,2,Middle,1
5,95,78,8,159,9.142857143,7.307692307130178,1,2,Middle,1
5,94,77,8,159,9.069767442,7.324675324104571,1,2,Middle,1
5,93,76,8,159,9.0,7.342105262578255,1,2,Middle,1
5,89,75,8,159,9.333333333,7.1199999994304,1,2,Middle,1
5,88,74,8,159,9.260869565,7.13513513455661,1,2,Middle,1
5,87,73,8,159,9.191489362,7.150684930919122,1,2,Middle,1
5,86,72,8,159,9.125,7.166666666069444,1,2,Middle,1
5,86,71,8,159,8.93877551,7.267605633188652,1,2,Middle,1
5,86,70,8,159,8.76,7.371428570796735,1,2,Middle,1
5,86,69,8,159,8.588235294,7.4782608689149335,1,2,Middle,1
5,85,68,8,159,8.538461538,7.499999999338235,1,2,Middle,1
5,84,67,8,159,8.490566038,7.522388059027846,1,2,Middle,1
5,83,66,8,159,8.444444444,7.545454544768595,1,2,Middle,1
5,82,65,8,159,8.4,7.56923076853207,1,2,Middle,1
5,81,64,8,159,8.357142857,7.593749999288086,1,2,Middle,1
5,80,63,8,159,8.315789474,7.6190476183219955,1,2,Middle,1
5,80,62,7,159,8.172413793,7.741935483121748,1,3,Middle,1
5,80,61,7,159,8.033898305,7.868852458242408,1,3,Middle,1
5,74,60,7,159,8.5,7.39999999926,1,3,Middle,1
5,73,59,7,159,8.459016393,7.423728812804366,1,3,Middle,1
5,73,58,7,159,8.322580645,7.551724137149822,1,3,Middle,1
5,71,57,7,159,8.380952381,7.473684209739612,1,3,Middle,1
5,70,56,7,159,8.34375,7.499999999196428,1,3,Middle,1
5,70,55,7,159,8.215384615,7.636363635530579,1,3,Middle,1
5,69,54,7,159,8.181818182,7.666666665814815,1,3,Middle,1
5,69,53,7,159,8.059701493,7.81132075383268,1,3,Middle,1
5,68,52,7,159,8.029411765,7.846153845248521,1,3,Middle,1
5,68,51,7,159,7.913043478,7.999999999058823,1,3,Middle,1
5,67,50,7,159,7.885714286,8.0399999990352,1,3,Middle,1
5,66,49,7,159,7.85915493,8.081632652071637,1,3,Middle,1
5,62,48,7,159,8.083333333,7.74999999903125,1,3,Middle,1
5,61,47,7,159,8.054794521,7.787234041559077,1,3,Middle,1
5,61,46,7,159,7.945945946,7.956521738092627,1,3,Middle,1
5,60,45,7,159,7.92,7.999999998933333,1,3,Middle,1
5,54,44,7,159,8.289473684,7.363636362632231,1,3,Middle,1
5,53,43,7,159,8.25974026,7.3953488361773925,1,3,Middle,1
5,52,42,7,159,8.230769231,7.428571427510204,1,3,Middle,1
5,51,41,7,159,8.202531646,7.463414633054135,1,3,Middle,1
5,50,41,7,159,8.278481013,7.317073169660916,1,3,Middle,1
5,49,40,7,159,8.25,7.349999998897499,1,3,Middle,1
5,48,39,7,159,8.222222222,7.38461538347929,1,3,Middle,1
5,48,38,6,159,8.12195122,7.578947367224377,1,4,Middle,1
5,48,37,6,159,8.024096386,7.783783782521548,1,4,Middle,1
5,47,36,6,159,8.0,7.833333332027777,1,4,Death,2
5,47,35,6,159,7.905882353,8.057142855761633,1,4,Death,2
5,45,34,6,159,7.953488372,7.941176469186851,1,4,Death,2
5,45,33,6,159,7.862068966,8.181818180330579,1,4,Death,2
5,45,32,6,159,7.772727273,8.43749999841797,1,4,Death,2
5,39,31,6,159,8.08988764,7.548387095313215,1,4,Death,2
5,38,30,6,159,8.066666667,7.5999999984799995,1,4,Death,2
5,37,29,6,159,8.043956044,7.655172412209275,1,4,Death,2
5,36,28,6,159,8.02173913,7.714285712632653,1,4,Death,2
5,30,27,6,159,8.322580645,6.666666665185185,1,4,Death,2
5,26,26,6,159,8.489361702,5.999999998615385,1,4,Death,2
5,26,25,6,159,8.4,6.239999998502399,1,4,Death,2
5,25,24,6,159,8.375,6.2499999984375,1,4,Death,2
5,25,23,6,159,8.288659794,6.521739128733459,1,4,Death,2
5,19,22,6,159,8.571428571,5.181818180404958,1,4,Death,2
5,15,21,6,159,8.727272727,4.285714284489796,1,4,Death,2
5,15,20,6,159,8.64,4.49999999865,1,4,Death,2
5,11,19,6,159,8.792079208,3.4736842094293627,1,4,Death,2
5,10,18,6,159,8.764705882,3.3333333322222223,1,4,Death,2
5,10,17,5,159,8.67961165,3.529411763460207,1,5,Death,2
5,9,16,5,159,8.653846154,3.374999998734375,1,5,Death,2
5,9,15,5,159,8.571428571,3.59999999856,1,5,Death,2
5,8,14,5,159,8.547169811,3.4285714271020407,1,5,Death,2
5,4,13,5,159,8.691588785,1.8461538453017752,1,5,Death,2
5,4,12,4,159,8.611111111,1.999999999,1,6,Death,2
5,3,11,4,159,8.587155963,1.6363636354710744,1,6,Death,2
5,1,10,4,159,8.618181818,0.59999999964,1,6,Death,2
5,1,9,4,159,8.540540541,0.6666666662222221,1,6,Death,2
5,0,8,4,159,8.517857143,0.0,1,6,Death,2
6,170,119,10,171,6.0,8.5714285709964,1,0,Powerplay,0
6,170,118,10,171,3.0,8.64406779617064,1,0,Powerplay,0
6,166,117,10,171,10.0,8.512820512383957,1,0,Powerplay,0
6,166,116,10,171,7.5,8.58620689610761,1,0,Powerplay,0
6,166,115,10,171,6.0,8.66086956476552,1,0,Powerplay,0
6,166,114,10,171,5.0,8.736842104803324,1,0,Powerplay,0
6,166,113,10,171,4.285714286,8.81415929156739,1,0,Powerplay,0
6,165,113,10,171,5.142857143,8.761061946437467,1,0,Powerplay,0
6,165,112,10,171,4.5,8.839285713812181,1,0,Powerplay,0
6,164,111,10,171,4.666666667,8.864864864385684,1,0,Powerplay,0
6,160,110,10,171,6.6,8.727272726796695,1,0,Powerplay,0
6,156,109,10,171,8.181818182,8.587155962830064,1,0,Powerplay,0
6,156,108,10,171,7.5,8.666666666185185,1,0,Powerplay,0
6,156,107,10,171,6.923076923,8.747663550911346,1,0,Powerplay,0
6,156,106,10,171,6.428571429,8.83018867874546,1,0,Powerplay,0
6,150,107,10,171,9.692307692,8.411214952799371,1,0,Powerplay,0
6,149,106,10,171,9.428571429,8.433962263673548,1,0,Powerplay,0
6,149,105,10,171,8.8,8.514285713799184,1,0,Powerplay,0
6,145,104,10,171,9.75,8.365384614901998,1,0,Powerplay,0
6,141,103,10,171,10.58823529,8.213592232531246,1,0,Powerplay,0
6,140,102,10,171,10.33333333,8.23529411716263,1,0,Powerplay,0
6,135,101,10,171,11.36842105,8.019801979721596,1,0,Powerplay,0
6,134,100,10,171,11.1,8.0399999995176,1,0,Powerplay,0
6,130,99,10,171,11.71428571,7.878787878310376,1,0,Powerplay,0
6,129,98,10,171,11.45454545,7.897959183189921,1,0,Powerplay,0
6,129,97,10,171,10.95652174,7.979381442805399,1,0,Powerplay,0
6,129,96,10,171,10.5,8.062499999496094,1,0,Middle,1
6,125,95,10,171,11.04,7.8947368416066475,1,0,Middle,1
6,124,94,10,171,10.84615385,7.914893616516071,1,0,Middle,1
6,120,93,10,171,11.33333333,7.741935483371488,1,0,Middle,1
6,116,92,10,171,11.78571429,7.565217390810964,1,0,Middle,1
6,115,91,10,171,11.5862069,7.582417581917643,1,0,Middle,1
6,111,90,10,171,12.0,7.399999999506667,1,0,Middle,1
6,105,89,10,171,12.77419355,7.0786516849160455,1,0,Middle,1
6,99,88,10,171,13.5,6.749999999539773,1,0,Middle,1
6,95,87,10,171,13.81818182,6.551724137479192,1,0,Middle,1
6,95,86,9,171,13.41176471,6.627906976281774,1,1,Middle,1
6,95,85,9,171,13.02857143,6.70588235246782,1,1,Middle,1
6,95,84,9,171,12.66666667,6.7857142852295915,1,1,Middle,1
6,91,83,9,171,12.97297297,6.578313252536507,1,1,Middle,1
6,91,82,9,171,12.63157895,6.658536584878644,1,1,Middle,1
6,90,81,9,171,12.46153846,6.66666666617284,1,1,Middle,1
6,90,80,9,171,12.15,6.74999999949375,1,1,Middle,1
6,84,79,9,171,12.73170732,6.3797468349585005,1,1,Middle,1
6,82,78,9,171,12.71428571,6.307692307207101,1,1,Middle,1
6,81,77,9,171,12.55813953,6.311688311196492,1,1,Middle,1
6,77,76,9,171,12.81818182,6.078947367941136,1,1,Middle,1
6,76,75,9,171,12.66666667,6.0799999995136,1,1,Middle,1
6,75,74,9,171,12.52173913,6.08108108058802,1,1,Middle,1
6,74,73,9,171,12.38297872,6.082191780322012,1,1,Middle,1
6,72,72,9,171,12.375,5.9999999995,1,1,Middle,1
6,71,71,9,171,12.24489796,5.999999999492958,1,1,Middle,1
6,70,70,9,171,12.12,5.9999999994857145,1,1,Middle,1
6,66,69,9,171,12.35294118,5.739130434283553,1,1,Middle,1
6,66,68,9,171,12.11538462,5.823529411250865,1,1,Middle,1
6,65,67,9,171,12.0,5.8208955218667855,1,1,Middle,1
6,64,66,9,171,11.88888889,5.818181817652892,1,1,Middle,1
6,63,65,9,171,11.78181818,5.81538461484781,1,1,Middle,1
6,61,64,9,171,11.78571429,5.718749999463867,1,1,Middle,1
6,57,63,9,171,12.0,5.428571428054422,1,1,Middle,1
6,56,62,9,171,11.89655172,5.419354838185224,1,1,Middle,1
6,55,61,9,171,11.79661017,5.409836065041656,1,1,Middle,1
6,55,60,8,171,11.6,5.49999999945,1,2,Middle,1
6,54,59,8,171,11.50819672,5.491525423170353,1,2,Middle,1
6,53,58,8,171,11.41935484,5.482758620122474,1,2,Middle,1
6,52,57,8,171,11.33333333,5.473684209950139,1,2,Middle,1
6,51,56,8,171,11.25,5.464285713700255,1,2,Middle,1
6,50,55,8,171,11.16923077,5.454545453950414,1,2,Middle,1
6,50,54,8,171,11.0,5.555555554938271,1,2,Middle,1
6,49,53,8,171,10.92537313,5.547169810692773,1,2,Middle,1
6,48,52,8,171,10.85294118,5.538461537822486,1,2,Middle,1
6,47,53,8,171,11.10447761,5.320754716378782,1,2,Middle,1
6,46,52,8,171,11.02941176,5.307692307079882,1,2,Middle,1
6,45,51,8,171,10.95652174,5.2941176464359865,1,2,Middle,1
6,44,50,8,171,10.88571429,5.2799999993663995,1,2,Middle,1
6,44,49,8,171,10.73239437,5.387755101381091,1,2,Middle,1
6,43,48,8,171,10.66666667,5.374999999328125,1,2,Middle,1
6,42,47,8,171,10.60273973,5.361702126975102,1,2,Middle,1
6,41,46,8,171,10.54054054,5.347826086258979,1,2,Middle,1
6,37,45,8,171,10.72,4.933333332675556,1,2,Middle,1
6,36,44,8,171,10.65789474,4.909090908421487,1,2,Middle,1
6,36,43,8,171,10.51948052,5.023255813252569,1,2,Middle,1
6,35,42,8,171,10.46153846,4.9999999992857145,1,2,Middle,1
6,34,41,8,171,10.40506329,4.975609755369423,1,2,Middle,1
6,33,40,8,171,10.35,4.9499999992575,1,2,Middle,1
6,32,39,8,171,10.2962963,4.9230769223195265,1,2,Middle,1
6,28,38,8,171,10.46341463,4.421052630880887,1,2,Middle,1
6,27,37,8,171,10.40963855,4.378378377668371,1,2,Middle,1
6,23,36,8,171,10.57142857,3.8333333326944445,1,2,Death,2
6,22,35,8,171,10.51764706,3.771428570782041,1,2,Death,2
6,21,34,8,171,10.46511628,3.705882352287197,1,2,Death,2
6,20,33,8,171,10.4137931,3.6363636357024793,1,2,Death,2
6,16,32,8,171,10.56818182,2.9999999994375,1,2,Death,2
6,15,31,8,171,10.51685393,2.903225805889698,1,2,Death,2
6,14,30,8,171,10.46666667,2.7999999994399998,1,2,Death,2
6,13,29,8,171,10.41758242,2.689655171857313,1,2,Death,2
6,12,28,8,171,10.36956522,2.5714285708775506,1,2,Death,2
6,12,27,8,171,10.25806452,2.666666666074074,1,2,Death,2
6,12,26,8,171,10.14893617,2.769230768591716,1,2,Death,2
6,8,25,8,171,10.29473684,1.9199999995391999,1,2,Death,2
6,7,24,8,171,10.25,1.7499999995625,1,2,Death,2
6,6,23,8,171,10.20618557,1.56521739089603,1,2,Death,2
6,6,22,8,171,10.10204082,1.6363636359173555,1,2,Death,2
6,0,21,8,171,10.36363636,0.0,1,2,Death,2
7,143,119,10,143,0.0,7.210084033249912,1,0,Powerplay,0
7,143,118,10,143,0.0,7.271186440308244,1,0,Powerplay,0
7,141,117,10,143,4.0,7.230769230398422,1,0,Powerplay,0
7,141,116,10,143,3.0,7.293103447898633,1,0,Powerplay,0
7,141,115,10,143,2.4,7.356521738746616,1,0,Powerplay,0
7,140,114,10,143,3.0,7.368421052243767,1,0,Powerplay,0
7,139,113,10,143,3.428571429,7.380530973059441,1,0,Powerplay,0
7,138,113,10,143,4.285714286,7.327433627929517,1,0,Powerplay,0
7,137,112,10,143,4.5,7.339285713892537,1,0,Powerplay,0
7,137,111,10,143,4.0,7.405405405005113,1,0,Powerplay,0
7,136,110,10,143,4.2,7.4181818177771905,1,0,Powerplay,0
7,136,109,9,143,3.818181818,7.486238531698005,1,1,Powerplay,0
7,136,108,9,143,3.5,7.555555555135802,1,1,Powerplay,0
7,136,107,9,143,3.230769231,7.626168223871431,1,1,Powerplay,0
7,136,106,8,143,3.0,7.698113207111427,1,2,Powerplay,0
7,136,105,7,143,2.8,7.77142857098449,1,3,Powerplay,0
7,136,104,6,143,2.625,7.846153845701184,1,4,Powerplay,0
7,135,103,6,143,2.823529412,7.864077669444811,1,4,Powerplay,0
7,135,102,6,143,2.666666667,7.941176470121107,1,4,Powerplay,0
7,135,101,6,143,2.526315789,8.019801979721596,1,4,Powerplay,0
7,135,100,6,143,2.4,8.099999999513999,1,4,Powerplay,0
7,135,99,6,143,2.285714286,8.181818181322313,1,4,Powerplay,0
7,135,98,6,143,2.181818182,8.265306121942942,1,4,Powerplay,0
7,134,97,6,143,2.347826087,8.288659793301731,1,4,Powerplay,0
7,133,96,6,143,2.5,8.312499999480469,1,4,Middle,1
7,133,95,6,143,2.4,8.399999999469474,1,4,Middle,1
7,132,94,6,143,2.538461538,8.425531914355817,1,4,Middle,1
7,131,93,6,143,2.666666667,8.45161290268054,1,4,Middle,1
7,127,92,6,143,3.428571429,8.282608695112003,1,4,Middle,1
7,126,91,6,143,3.517241379,8.307692307144547,1,4,Middle,1
7,125,90,6,143,3.6,8.333333332777778,1,4,Middle,1
7,125,89,6,143,3.483870968,8.426966291566721,1,4,Middle,1
7,125,88,6,143,3.375,8.522727272146177,1,4,Middle,1
7,124,87,6,143,3.454545455,8.55172413734126,1,4,Middle,1
7,123,86,6,143,3.529411765,8.581395348238507,1,4,Middle,1
7,122,85,6,143,3.6,8.611764705274464,1,4,Middle,1
7,122,84,6,143,3.5,8.714285713663266,1,4,Middle,1
7,116,83,6,143,4.378378378,8.385542168068515,1,4,Middle,1
7,115,82,6,143,4.421052632,8.414634145725758,1,4,Middle,1
7,115,81,6,143,4.307692308,8.518518517887516,1,4,Middle,1
7,114,80,6,143,4.35,8.54999999935875,1,4,Middle,1
7,113,79,6,143,4.390243902,8.58227848036084,1,4,Middle,1
7,112,78,6,143,4.428571429,8.615384614721894,1,4,Middle,1
7,112,77,6,143,4.325581395,8.72727272659268,1,4,Middle,1
7,112,76,6,143,4.227272727,8.842105262459834,1,4,Middle,1
7,112,75,6,143,4.133333333,8.9599999992832,1,4,Middle,1
7,111,74,6,143,4.173913043,8.999999999270269,1,4,Middle,1
7,110,73,6,143,4.212765957,9.041095889667856,1,4,Middle,1
7,110,72,5,143,4.125,9.166666665902778,1,5,Middle,1
7,109,71,5,143,4.163265306,9.211267604855385,1,5,Middle,1
7,109,70,5,143,4.08,9.342857142056326,1,5,Middle,1
7,108,69,5,143,4.117647059,9.391304347009452,1,5,Middle,1
7,108,68,5,143,4.038461538,9.52941176386505,1,5,Middle,1
7,108,67,5,143,3.962264151,9.67164179017866,1,5,Middle,1
7,107,66,5,143,4.0,9.72727272638843,1,5,Middle,1
7,106,65,5,143,4.036363636,9.784615383712188,1,5,Middle,1
7,105,65,5,143,4.145454545,9.692307691413017,1,5,Middle,1
7,105,64,5,143,4.071428571,9.843749999077149,1,5,Middle,1
7,103,63,5,143,4.210526316,9.809523808589569,1,5,Middle,1
7,102,62,5,143,4.24137931,9.870967740980229,1,5,Middle,1
7,101,61,5,143,4.271186441,9.934426228531041,1,5,Middle,1
7,95,60,5,143,4.8,9.49999999905,1,5,Middle,1
7,91,59,5,143,5.114754098,9.254237287194483,1,5,Middle,1
7,91,58,5,143,5.032258065,9.413793102474436,1,5,Middle,1
7,90,57,5,143,5.047619048,9.473684209529086,1,5,Middle,1
7,90,56,5,143,4.96875,9.64285714182398,1,5,Middle,1
7,89,55,5,143,4.984615385,9.709090908031737,1,5,Middle,1
7,89,54,5,143,4.909090909,9.888888887790124,1,5,Middle,1
7,88,53,5,143,4.925373134,9.962264149815592,1,5,Middle,1
7,84,52,5,143,5.205882353,9.692307691189349,1,5,Middle,1
7,83,51,5,143,5.217391304,9.764705881204153,1,5,Middle,1
7,82,50,5,143,5.228571429,9.839999998819199,1,5,Middle,1
7,81,49,5,143,5.23943662,9.918367345724283,1,5,Middle,1
7,80,48,5,143,5.25,9.99999999875,1,5,Middle,1
7,78,47,5,143,5.342465753,9.957446807239474,1,5,Middle,1
7,78,47,5,143,5.342465753,9.957446807239474,1,5,Middle,1
7,76,46,5,143,5.432432432,9.913043476967863,1,5,Middle,1
7,75,45,5,143,5.44,9.999999998666667,1,5,Middle,1
7,74,44,5,143,5.447368421,10.090909089533058,1,5,Middle,1
7,74,43,5,143,5.376623377,10.325581393908058,1,5,Middle,1
7,73,42,5,143,5.384615385,10.428571427081632,1,5,Middle,1
7,73,41,5,143,5.316455696,10.682926827704938,1,5,Middle,1
7,72,40,5,143,5.325,10.799999998379999,1,5,Middle,1
7,71,39,5,143,5.333333333,10.923076921396449,1,5,Middle,1
7,70,38,5,143,5.341463415,11.052631577202217,1,5,Middle,1
7,69,37,5,143,5.34939759,11.189189187374726,1,5,Middle,1
7,63,36,5,143,5.714285714,10.49999999825,1,5,Death,2
7,63,35,5,143,5.647058824,10.799999998148571,1,5,Death,2
7,62,34,5,143,5.651162791,10.941176468657439,1,5,Death,2
7,61,33,5,143,5.655172414,11.090909088892563,1,5,Death,2
7,57,32,5,143,5.863636364,10.687499997996094,1,5,Death,2
7,56,31,5,143,5.865168539,10.838709675321539,1,5,Death,2
7,52,30,5,143,6.066666667,10.39999999792,1,5,Death,2
7,51,29,5,143,6.065934066,10.55172413574792,1,5,Death,2
7,50,28,5,143,6.065217391,10.714285711989795,1,5,Death,2
7,48,27,5,143,6.129032258,10.666666664296296,1,5,Death,2
7,47,26,5,143,6.127659574,10.846153843650889,1,5,Death,2
7,46,25,5,143,6.126315789,11.0399999973504,1,5,Death,2
7,45,24,5,143,6.125,11.2499999971875,1,5,Death,2
7,39,23,5,143,6.432989691,10.173913040824196,1,5,Death,2
7,33,22,5,143,6.734693878,8.999999997545455,1,5,Death,2
7,32,23,5,143,6.865979381,8.347826084778827,1,5,Death,2
7,30,22,5,143,6.918367347,8.181818179586777,1,5,Death,2
7,29,21,5,143,6.909090909,8.28571428334694,1,5,Death,2
7,25,20,5,143,7.08,7.49999999775,1,5,Death,2
7,23,19,5,143,7.128712871,7.263157892443213,1,5,Death,2
7,23,18,5,143,7.058823529,7.666666664111111,1,5,Death,2
7,23,17,5,143,6.990291262,8.117647055958477,1,5,Death,2
7,17,16,5,143,7.269230769,6.374999997609375,1,5,Death,2
7,17,15,4,143,7.2,6.79999999728,1,6,Death,2
7,14,14,4,143,7.301886792,5.999999997428571,1,6,Death,2
7,11,13,4,143,7.401869159,5.076923074579882,1,6,Death,2
7,10,12,4,143,7.388888889,4.9999999975,1,6,Death,2
7,6,11,4,143,7.541284404,3.272727270942149,1,6,Death,2
7,5,10,4,143,7.527272727,2.9999999982,1,6,Death,2
7,5,9,4,143,7.459459459,3.333333331111111,1,6,Death,2
7,4,8,4,143,7.446428571,2.99999999775,1,6,Death,2
7,4,7,4,143,7.380530973,3.4285714256326525,1,6,Death,2
7,0,6,4,143,7.631578947,0.0,1,6,Death,2
8,173,119,10,173,0.0,8.722689075190454,0,0,Powerplay,0
8,172,118,10,173,3.0,8.745762711419706,0,0,Powerplay,0
8,170,117,10,173,6.0,8.717948717501644,0,0,Powerplay,0
8,169,116,10,173,6.0,8.741379309892688,0,0,Powerplay,0
8,169,115,10,173,4.8,8.817391303887788,0,0,Powerplay,0
8,168,114,10,173,5.0,8.84210526269252,0,0,Powerplay,0
8,168,113,10,173,4.285714286,8.920353981827239,0,0,Powerplay,0
8,164,113,10,173,7.714285714,8.707964601307543,0,0,Powerplay,0
